Latitude,Longitude,Elevation,Landcover,Slope
39.85,47.38,376,40,0.0
39.85,47.3,432,40,2.586348772
39.85,47.46,475,40,2.586348772
39.85,47.54,496,20,0.927409937
39.85,47.58,578,40,1.854334169
39.85,47.5,734,40,0.927409937
39.85,47.62,1087,40,0.927409937
39.85,47.66,1451,40,1.854334169
39.89,45.82,1681,60,7.573740826
39.89,45.86,1965,60,3.680985475
39.89,45.94,1626,30,3.030875826
39.89,45.98,1584,30,34.28106328
39.89,45.9,1578,30,6.612738254
39.89,46.02,1417,30,13.05385804
39.89,46.06,1138,30,14.45543049
39.89,46.14,1088,30,24.95146822
39.89,46.18,986,30,19.17598411
39.89,46.1,860,30,35.93308984
39.89,46.22,855,30,22.82535123
39.89,46.26,603,30,23.46894098
39.89,46.34,630,30,7.721186275
39.89,46.38,804,10,20.41998344
39.89,46.3,571,30,12.3594819
39.89,46.42,655,10,22.61486049
39.89,46.46,547,30,12.76917838
39.89,46.58,508,10,15.86521931
39.89,46.5,433,30,8.202215509
39.89,46.62,421,10,28.20039053
39.89,46.66,412,10,9.160379981
39.89,46.74,371,30,7.721186275
39.89,46.78,371,40,4.066475848
39.89,46.7,395,10,7.395235698
39.89,46.82,441,10,12.3594819
39.89,46.86,448,10,19.7494461
39.89,46.94,473,30,9.065384659
39.89,46.98,540,30,9.482508773
39.89,46.9,703,20,19.12445786
39.89,47.02,1063,40,3.680985475
39.89,47.06,1317,40,3.04439734
39.89,47.14,1649,30,2.212984562
39.89,47.18,1961,40,4.911320636
39.89,47.1,1625,30,3.680985475
39.89,47.22,1371,40,4.419386079
39.89,47.26,1319,40,0.927409937
39.89,47.34,1166,40,1.20862902
39.89,47.38,969,40,0.927409937
39.89,47.3,1318,40,1.20862902
39.89,47.46,1215,20,2.587661856
39.89,47.54,1176,40,1.20862902
39.89,47.58,1088,30,0.927409937
39.89,47.5,650,40,2.212984562
39.93,45.82,475,30,6.671386306
39.93,45.86,546,30,8.62511464
39.93,45.94,582,30,6.46486075
39.93,45.98,529,30,34.92392216
39.93,45.9,440,30,6.045440065
39.93,46.02,383,30,23.11057501
39.93,46.06,357,30,32.29589931
39.93,46.14,335,10,40.37512734
39.93,46.18,342,30,25.53546328
39.93,46.1,337,30,23.3077685
39.93,46.22,333,30,25.695231
39.93,46.26,287,30,19.78939645
39.93,46.34,248,30,11.69493688
39.93,46.38,186,30,13.24144033
39.93,46.3,377,30,22.58647642
39.93,46.42,419,10,21.85523556
39.93,46.46,430,30,12.45154108
39.93,46.58,523,10,6.045440065
39.93,46.5,667,10,18.62224031
39.93,46.62,848,10,22.58832046
39.93,46.66,1266,10,13.34578523
39.93,46.74,1564,40,3.73988516
39.93,46.78,1623,50,3.045514656
39.93,46.7,1251,30,17.21863315
39.93,46.82,1015,30,11.6148777
39.93,46.86,1117,30,7.333655642
39.93,46.94,965,30,3.031156449
39.93,46.98,981,40,2.417592999
39.93,46.9,1081,30,2.780288516
39.93,47.02,1105,40,3.045514656
39.93,47.06,985,40,0.927409937
39.93,47.14,778,40,3.045514656
39.93,47.18,515,40,1.523833678
39.93,47.1,421,30,2.588977667
39.93,47.22,409,40,1.523833678
39.93,47.26,398,40,0.0
39.93,47.34,382,40,1.209334779
39.93,47.38,374,40,1.854334169
39.93,47.3,336,40,2.213369555
39.93,47.46,293,10,0.0
39.93,47.54,277,20,0.0
39.93,47.5,286,40,0.927409937
39.97,45.74,296,30,11.50015773
39.97,45.78,280,30,3.896349549
39.97,45.82,209,30,3.031437774
39.97,45.86,192,30,21.92998438
39.97,45.94,150,30,20.57820049
39.97,45.98,377,30,22.06001152
39.97,45.9,374,30,12.45799048
39.97,46.02,406,30,25.21625769
39.97,46.06,505,30,9.648322783
39.97,46.14,617,30,18.63004173
39.97,46.18,870,10,26.91429292
39.97,46.1,1242,30,24.37776582
39.97,46.22,1377,30,27.30136282
39.97,46.26,1486,30,25.48571779
39.97,46.34,1082,30,21.29619995
39.97,46.38,887,30,23.30920155
39.97,46.3,1020,30,30.24827476
39.97,46.42,765,30,15.4295867
39.97,46.46,1088,30,40.21361344
39.97,46.58,919,10,29.60426197
39.97,46.5,990,10,33.99990063
39.97,46.62,796,10,28.53322391
39.97,46.66,576,10,14.03780255
39.97,46.74,447,30,7.335482416
39.97,46.78,375,10,26.89363631
39.97,46.7,363,30,12.45799049
39.97,46.82,333,50,11.14970832
39.97,46.86,331,30,2.590296212
39.97,46.94,313,40,1.854334169
39.97,46.98,283,30,2.590296212
39.97,46.9,244,40,1.524394765
39.97,47.02,230,30,3.896349549
39.97,47.06,237,30,4.781635749
39.97,47.14,244,40,0.0
39.97,47.18,241,40,3.031437774
39.97,47.1,172,40,2.419005456
39.97,47.22,154,40,1.854334169
39.97,47.26,128,40,1.524394765
39.97,47.34,318,40,0.927409937
39.97,47.38,376,40,1.210041951
39.97,47.3,469,40,0.0
39.97,47.46,567,40,0.927409937
39.97,47.5,846,20,1.524394765
40.01,45.66,996,30,4.627367506
40.01,45.74,1312,60,2.591617497
40.01,45.78,1320,30,3.68375955
40.01,45.7,894,80,0.0
40.01,45.82,824,30,18.49672595
40.01,45.86,932,30,26.06547902
40.01,45.94,690,30,10.99298482
40.01,45.98,790,30,30.61484054
40.01,45.9,816,30,25.90274512
40.01,46.02,903,30,37.64432254
40.01,46.06,787,30,21.8255072
40.01,46.14,523,30,30.61587634
40.01,46.18,404,10,26.97117762
40.01,46.1,339,30,18.78423006
40.01,46.22,324,30,12.39567645
40.01,46.26,302,30,21.13815763
40.01,46.34,288,30,26.57009751
40.01,46.38,266,30,32.00032025
40.01,46.3,240,30,15.24043561
40.01,46.42,206,30,8.625885805
40.01,46.46,190,10,28.70534608
40.01,46.58,186,10,24.25116482
40.01,46.5,198,10,9.075240209
40.01,46.62,207,40,4.78181356
40.01,46.66,154,10,29.62569021
40.01,46.74,127,30,13.09399309
40.01,46.78,283,10,12.7521125
40.01,46.7,341,10,22.69777904
40.01,46.82,409,30,8.289099835
40.01,46.86,521,30,10.37113975
40.01,46.94,709,30,1.210750542
40.01,46.98,960,40,1.210750542
40.01,46.9,1140,30,5.178254333
40.01,47.02,1035,40,0.0
40.01,47.06,885,40,3.896568441
40.01,47.14,669,40,2.214142334
40.01,47.18,742,40,1.524957098
40.01,47.1,627,40,2.214142334
40.01,47.22,714,40,1.524957098
40.01,47.26,657,40,1.210750542
40.01,47.34,769,40,1.524957098
40.01,47.38,690,40,2.214142334
40.01,47.3,451,40,0.927409937
40.01,47.46,352,20,0.927409937
40.05,45.94,305,30,23.94551234
40.05,45.98,285,30,23.45850882
40.05,46.02,268,30,27.96400912
40.05,46.06,249,30,15.79143119
40.05,46.14,230,30,14.42869379
40.05,46.18,202,30,27.04967245
40.05,46.1,174,30,19.63763664
40.05,46.22,157,10,25.8602274
40.05,46.26,148,10,25.93320128
40.05,46.34,163,30,24.4459208
40.05,46.38,173,30,19.17414444
40.05,46.3,135,30,25.81751526
40.05,46.42,113,30,18.40288871
40.05,46.46,91,30,25.8984766
40.05,46.58,236,10,9.576340106
40.05,46.5,337,10,16.61100624
40.05,46.62,426,10,15.79143119
40.05,46.66,486,10,24.9495818
40.05,46.74,686,30,13.64822339
40.05,46.78,679,30,5.5708791
40.05,46.7,863,10,4.567940929
40.05,46.82,615,30,7.736770647
40.05,46.86,526,30,9.773127592
40.05,46.94,501,30,0.927409937
40.05,46.98,531,30,2.421838865
40.05,46.9,502,30,4.42246343
40.05,47.02,486,40,0.0
40.05,47.06,554,10,1.211460553
40.05,47.14,399,40,0.927409937
40.05,47.18,321,20,1.525520681
40.05,47.1,259,40,3.630058481
40.05,47.22,232,40,1.525520681
40.05,47.26,219,30,0.0
40.05,47.38,202,40,1.211460553
40.05,47.3,175,50,1.525520681
40.09,45.94,156,30,19.19260107
40.09,45.98,142,30,44.01592518
40.09,46.02,126,30,26.06263864
40.09,46.06,114,30,19.07636715
40.09,46.14,85,30,18.90977709
40.09,46.18,87,30,22.29843625
40.09,46.1,89,30,4.782170546
40.09,46.22,72,10,20.47178988
40.09,46.26,61,10,22.50171391
40.09,46.34,51,10,29.22956217
40.09,46.38,200,10,22.50171391
40.09,46.3,290,30,25.01538301
40.09,46.42,361,10,22.69930881
40.09,46.46,411,10,30.79866134
40.09,46.58,535,30,8.621179172
40.09,46.5,525,10,7.235409121
40.09,46.62,643,10,8.474655421
40.09,46.66,536,10,28.04479755
40.09,46.74,468,10,31.8984946
40.09,46.78,459,30,7.340988331
40.09,46.7,498,20,5.872916253
40.09,46.82,437,30,14.27488718
40.09,46.86,415,30,7.293359254
40.09,46.94,461,40,0.0
40.09,46.98,333,30,1.212171989
40.09,46.9,256,40,2.214918853
40.09,47.02,224,30,4.075897997
40.09,47.06,198,40,1.526085517
40.09,47.14,189,50,1.526085517
40.09,47.1,174,40,2.594268314
40.09,47.22,143,40,1.212171989
40.09,47.26,124,40,0.927409937
40.09,47.34,119,20,0.927409937
40.09,47.38,108,40,2.594268314
40.09,47.3,89,40,1.526085517
40.09,47.42,79,30,2.594268314
40.13,45.98,70,30,14.92121949
40.13,46.02,68,30,8.289099835
40.13,46.06,70,30,28.09267286
40.13,46.14,55,30,16.61555311
40.13,46.18,47,10,30.06679501
40.13,46.1,227,10,18.81001425
40.13,46.22,305,30,18.59550882
40.13,46.26,351,30,34.06811742
40.13,46.34,407,10,16.03105124
40.13,46.38,456,10,22.46315691
40.13,46.3,481,30,43.05312993
40.13,46.42,438,10,28.8420114
40.13,46.46,418,50,3.051138563
40.13,46.58,437,30,21.97745918
40.13,46.5,380,10,19.9459798
40.13,46.62,333,10,12.82294497
40.13,46.66,440,10,22.27637604
40.13,46.74,319,10,25.33463149
40.13,46.78,265,10,7.468470927
40.13,46.7,223,10,16.06261084
40.13,46.82,189,30,0.927409937
40.13,46.86,167,20,3.051138563
40.13,46.94,160,30,2.595597858
40.13,46.98,149,40,1.526651608
40.13,46.9,117,30,3.686553126
40.13,47.02,103,30,2.215308521
40.13,47.06,96,20,0.0
40.13,47.14,75,40,3.051138563
40.13,47.1,71,30,0.927409937
40.13,47.22,63,40,0.927409937
40.13,47.26,56,40,0.927409937
40.13,47.34,54,40,1.212884851
40.13,47.38,53,40,0.927409937
40.13,47.3,41,40,1.526651608
40.13,47.42,36,40,1.526651608
40.13,47.46,30,40,0.927409937
40.13,47.5,21,40,0.927409937
40.17,45.98,262,30,18.74401847
40.17,46.02,309,30,22.50794122
40.17,46.06,342,30,23.70463567
40.17,46.14,379,10,27.91241238
40.17,46.18,399,10,21.47554739
40.17,46.1,372,10,5.547544895
40.17,46.22,384,30,32.54009175
40.17,46.26,395,10,33.74940833
40.17,46.34,301,10,37.42989253
40.17,46.38,281,10,18.01949247
40.17,46.3,449,10,30.38982179
40.17,46.42,305,30,8.62743995
40.17,46.46,243,10,12.381889
40.17,46.58,200,30,10.70636669
40.17,46.5,165,30,8.118436038
40.17,46.62,142,10,10.09657615
40.17,46.66,134,30,17.64998227
40.17,46.74,126,10,17.22527176
40.17,46.78,80,30,10.99298482
40.17,46.7,62,10,15.79662123
40.17,46.82,58,30,9.78945422
40.17,46.86,54,40,0.927409937
40.17,46.94,48,40,0.927409937
40.17,46.98,43,30,1.527218959
40.17,46.9,42,30,3.052270852
40.17,47.02,39,40,0.0
40.17,47.06,29,40,2.596930168
40.17,47.14,25,10,1.527218959
40.17,47.18,21,40,1.213599145
40.17,47.1,13,40,1.527218959
40.17,47.22,265,40,1.527218959
40.17,47.26,302,20,2.215699133
40.17,47.34,323,30,3.032854977
40.17,47.38,325,40,0.927409937
40.17,47.3,343,30,1.527218959
40.17,47.42,350,40,2.596930168
40.17,47.46,340,40,2.596930168
40.17,47.5,266,40,0.927409937
40.21,46.02,260,30,11.94238989
40.21,46.06,373,10,17.36159763
40.21,46.14,255,10,20.9595812
40.21,46.18,205,10,30.63906159
40.21,46.1,190,30,8.209570157
40.21,46.22,145,10,33.8120206
40.21,46.26,120,10,30.22215306
40.21,46.34,113,30,3.053405659
40.21,46.38,108,30,19.95194894
40.21,46.3,67,10,23.00476512
40.21,46.42,51,10,22.43840172
40.21,46.46,43,10,21.47674971
40.21,46.58,39,10,24.3755092
40.21,46.5,35,10,15.80409366
40.21,46.62,31,10,27.18967277
40.21,46.66,32,10,7.476648608
40.21,46.74,29,30,7.595932037
40.21,46.78,22,30,11.70713562
40.21,46.7,16,10,14.29899774
40.21,46.82,13,50,6.119529981
40.21,46.86,213,30,3.053405659
40.21,46.94,277,40,5.185887748
40.21,46.98,288,40,2.59826525
40.21,46.9,294,30,6.089565614
40.21,47.02,314,30,3.033140548
40.21,47.06,321,10,0.927409937
40.21,47.14,292,40,2.59826525
40.21,47.18,259,40,1.214314871
40.21,47.1,219,40,1.854334169
40.21,47.22,283,50,0.0
40.21,47.26,187,20,1.214314872
40.21,47.34,176,40,2.21609069
40.21,47.38,160,40,0.927409937
40.21,47.3,123,10,2.59826525
40.21,47.42,102,40,2.21609069
40.21,47.46,96,30,4.081599434
40.21,47.5,93,80,1.854334169
40.25,45.98,55,30,10.2933648
40.25,46.02,41,30,26.73744397
40.25,46.06,30,30,28.27902948
40.25,46.14,28,30,12.34534442
40.25,46.18,23,30,26.3605309
40.25,46.1,23,10,10.2933648
40.25,46.22,24,30,34.67135509
40.25,46.26,21,30,27.2222622
40.25,46.34,14,30,19.60457197
40.25,46.38,12,30,18.85637951
40.25,46.3,247,30,36.51929352
40.25,46.42,258,30,29.64929232
40.25,46.46,270,30,15.80727794
40.25,46.58,288,10,21.26026527
40.25,46.5,299,30,15.80727794
40.25,46.62,273,10,22.25236925
40.25,46.66,245,30,21.48868962
40.25,46.74,213,30,12.0085067
40.25,46.78,190,30,6.091821069
40.25,46.7,159,30,12.82313511
40.25,46.82,151,30,10.37305744
40.25,46.86,132,40,1.528357451
40.25,46.94,103,40,1.528357451
40.25,46.98,87,40,0.927409937
40.25,46.9,80,40,2.428972234
40.25,47.02,76,40,1.528357451
40.25,47.06,40,40,2.599603111
40.25,47.14,29,40,2.599603111
40.25,47.18,19,40,2.599603111
40.25,47.22,18,20,0.0
40.25,47.26,15,50,0.927409937
40.25,47.34,17,40,2.216483195
40.25,47.38,18,30,1.215032035
40.25,47.3,15,40,1.528357451
40.25,47.42,226,40,1.528357451
40.25,47.46,242,20,3.640734636
40.29,45.98,269,30,33.98639682
40.29,46.02,275,30,28.90304614
40.29,46.06,266,30,9.678462956
40.29,46.14,235,30,18.30970857
40.29,46.18,213,30,23.7231034
40.29,46.1,145,30,24.45748635
40.29,46.22,131,30,21.93644429
40.29,46.26,124,30,31.17450268
40.29,46.58,111,10,16.40732708
40.29,46.5,90,30,35.4113267
40.29,46.62,75,10,18.30970857
40.29,46.66,67,10,38.96893035
40.29,46.74,34,30,6.094081528
40.29,46.78,17,30,5.879481145
40.29,46.7,6,20,14.09147199
40.29,46.82,-2,30,2.216876652
40.29,46.86,0,30,4.627367506
40.29,46.94,3,30,0.0
40.29,46.98,5,20,2.216876652
40.29,46.9,7,40,3.055682851
40.29,47.02,7,40,5.188679052
40.29,47.14,204,40,0.0
40.29,47.18,234,40,0.927409937
40.29,47.1,229,20,1.528928598
40.29,47.22,247,20,0.0
40.29,47.26,220,20,3.033713839
40.29,47.34,204,40,2.600943758
40.29,47.38,149,40,0.0
40.29,47.3,117,40,1.215750639
40.29,47.42,83,40,1.528928598
40.29,47.46,70,10,3.758464777
40.29,47.5,61,30,3.033713839
40.33,46.62,53,10,12.09971713
40.33,46.66,45,10,17.45298247
40.33,46.74,8,30,16.04899743
40.33,46.78,3,30,17.24883146
40.33,46.7,-5,10,22.85140274
40.33,46.82,-4,30,0.927409937
40.33,46.86,-1,60,7.378860559
40.33,46.94,2,10,1.216470687
40.33,46.98,5,40,2.217271061
40.33,46.9,163,60,2.217271061
40.33,47.02,199,40,0.927409937
40.33,47.14,196,20,0.927409937
40.33,47.18,199,40,1.854334169
40.33,47.1,179,40,2.602287196
40.33,47.22,169,10,1.216470687
40.33,47.26,128,40,1.529501017
40.33,47.34,91,20,2.431845657
40.33,47.38,61,40,2.602287196
40.33,47.3,49,30,1.854334169
40.33,47.42,40,30,1.529501017
40.37,46.66,33,10,15.87286386
40.37,46.74,25,30,18.65883872
40.37,46.78,-4,40,1.530074711
40.37,46.7,-5,10,27.77772661
40.37,46.82,-4,30,3.647191804
40.37,46.86,-2,30,0.0
40.37,46.94,2,10,0.927409937
40.37,46.98,186,40,0.927409937
40.37,46.9,187,30,1.854334169
40.37,47.02,178,40,0.0
40.37,47.14,162,50,2.217666427
40.37,47.18,141,50,1.530074711
40.37,47.1,104,10,1.530074711
40.37,47.22,69,20,2.780288516
40.37,47.26,50,20,0.927409937
40.37,47.34,40,40,0.927409937
40.37,47.38,30,40,2.217666427
40.37,47.3,21,20,1.217192181
40.41,46.78,-5,30,2.218062752
40.41,46.82,-4,30,3.693148193
40.41,46.86,-2,30,7.40864032
40.41,46.94,1,40,1.530649683
40.41,46.98,149,20,2.218062752
40.41,46.9,174,20,2.218062752
40.41,47.02,155,40,1.530649683
40.41,47.14,146,10,4.091182908
40.41,47.18,121,40,2.604982473
40.41,47.1,80,20,2.434730628
40.41,47.22,56,40,4.429497128
40.41,47.26,40,40,2.218062752
40.41,47.3,31,40,1.854334169
40.45,46.86,22,30,4.093111852
40.45,46.94,130,40,2.606334326
40.45,46.98,161,40,1.531225937
40.45,46.9,141,40,2.606334326
40.45,47.02,118,20,2.218460039
40.45,47.14,103,40,1.531225937
40.45,47.18,66,40,0.0
40.45,47.1,49,40,2.606334326
40.45,47.22,34,40,3.766832382
40.45,47.26,23,20,3.034869072
40.45,47.3,145,40,3.694099201
40.49,46.86,129,40,3.899238931
40.49,46.94,100,40,2.4376272
40.49,46.9,84,50,3.06142033
40.49,47.02,42,40,1.854334169
40.49,47.18,28,40,1.219365377
40.49,47.1,121,20,2.21885829
40.49,47.22,111,20,4.586682611
40.49,47.26,85,40,1.219365377
40.53,47.18,34,40,0.0
40.53,47.22,23,20,2.219257508
